conformer_id,energy_in_kcalpermol
0,-40.73854501869134
1,-37.11471159228079
2,-40.7386923969876
3,-40.73856997259657
4,-40.73855841089965
5,-37.11478732571416
6,-40.738534070902304
7,-37.11470349260074
8,-37.114712702148495
9,-40.738574988951015
10,-40.73845588183625
11,-37.1147015498695
12,-41.45051543673772
13,-41.4505382300315
14,-40.73853858986522
15,-37.11483370913678
16,-41.450367776086914
17,-40.73852309812479
18,-36.30483415072069
19,-40.738509542740616
20,-41.45035609140351
21,-41.450352614138765
22,-40.738546051128004
23,-41.45034347292141
24,-37.11464662725855
25,-41.45035124561462
26,-37.11470526837622
27,-41.45033793096049
28,-41.45035037660666
29,-36.30482138083531
30,-37.114678999092234
31,-41.45033138318125
32,-36.304834237126606
33,-41.45035882158249
34,-36.304821131973426
35,-40.73856009664432
36,-40.73852391441235
37,-37.11468683329975
38,-37.114697633588115
39,-41.4503692059025
40,-40.73859152484563
41,-40.7385657770567
42,-37.11470015522255
43,-37.11467713483743
44,-36.30490479810083
45,-41.450368887591864
46,-40.73854191486003
47,-40.738543792973964
48,-36.304774511064814
49,-37.11483287356641
50,-41.45034772142642
51,-36.30493729200357
52,-36.30484586251838
53,-36.30482922129176
54,-40.73856825281123
55,-41.45035088014209
56,-41.45033486106088
57,-41.45046118226272
58,-41.45033606212172
59,-40.73869602522626
60,-41.45037177805508
61,-40.73855349230109
62,-41.450314839858606
63,-40.73849992007498
64,-41.450326033198344
65,-40.738538083702494
66,-37.11480389577779
67,-37.11470103479997
68,-37.11472777691334
69,-41.450377919607064
70,-37.11468762904035
71,-36.29871439477799
72,-37.114730399273384
73,-40.738379967740556
74,-37.11422496940294
75,-41.45033346274336
76,-41.45037340381342
77,-37.11454235080964
78,-36.30481990845229
79,-41.45035246991317
80,-41.45022204111883
81,-41.45054556214171
82,-41.45052674124683
83,-36.304825170118136
84,-41.45022732705686
85,-37.11468903826774
86,-37.11471653403097
87,-40.738529782601574
88,-37.11405254911926
89,-40.73853288514873
90,-40.73854652377339
91,-40.73855955679764
92,-37.11469747278675
93,-40.73855243569946
94,-41.450355980553994
95,-36.304955890824104
96,-41.450533053718985
97,-41.450510133056824
98,-40.7385959839094
99,-40.738556544167835
100,-41.4499667605063
101,-41.45035220845961
102,-36.30479880256104
103,-40.738545235180446
104,-37.11470325801756
105,-37.11480704542857
106,-40.73854308968771
107,-41.45049748534121
108,-36.304831925386694
109,-41.450332077357054
110,-41.450336604513446
111,-41.45033285009752
112,-37.11463981383228
113,-40.73871994481288
114,-40.73851194662845
115,-40.7385456689401
116,-37.11489048871939
117,-40.73872539811706
118,-37.114701558261785
119,-41.450327902931136
120,-37.114714219034354
121,-40.73854762272516
122,-41.45035450458894
123,-37.11474430381544
124,-36.30479427296037
125,-37.1147207960923
126,-37.1147341355359
127,-37.114682785224566
128,-36.30479011215888
129,-36.304822288912455
130,-37.11470284001379
131,-36.30488292349279
132,-40.73856815750735
133,-36.30480786567765
134,-37.114701254393125
135,-37.11458357590179
136,-41.45035231319566
137,-37.11473823262856
138,-41.450383003899866
139,-37.11471355055611
140,-36.30051542641902
141,-36.290866251089426
142,-41.45035773113079
143,-41.450362458459004
144,-40.738520830093464
145,-41.45032904924825
146,-41.450356105650606
147,-37.114727721130855
148,-41.450354844775525
149,-37.114622489704395
150,-40.738515051006125
151,-37.11461088586873
152,-37.11470012062946
153,-37.11477604202424
154,-41.450342722685946
155,-41.45031891047696
156,-37.11467319711543
157,-41.45016938848546
158,-37.11468177039429
159,-40.738228131327226
160,-40.738562652034304
161,-41.450342905870436
162,-37.11468279273961
163,-36.30484594015084
164,-40.73853418539671
165,-37.11479327708764
166,-41.44980109396066
167,-36.304842912251495
168,-40.73871567131804
169,-37.11470190827952
170,-40.7385538516984
171,-36.30477601102665
172,-40.73856394634766
173,-40.7381146337923
174,-40.738735337887846
175,-40.73871016652378
176,-41.450348731148715
177,-41.4503656789668
178,-40.73855766382102
179,-37.11470473089422
180,-37.11470866172404
181,-40.73850837878049
182,-41.450347988940216
183,-36.3049332347258
184,-40.738590439401825
185,-37.11483015537084
186,-41.45034805710433
187,-40.738503490750276
188,-36.3048116538568
189,-40.738550540789326
190,-41.45037046552754
191,-36.303980232547296
192,-37.11464460453501
193,-37.11468171485405
194,-37.11470950146853
195,-40.73854750841789
196,-36.30500217482323
197,-40.7385234921539
198,-41.45036259002891
199,-36.304833964574144
200,-37.114709951821744
201,-41.450376154652794
202,-40.73852674599134
203,-37.11469533636612
204,-40.73850492345703
205,-40.73854578422277
206,-40.73857379325885
207,-37.11467654613338
208,-40.73853022914848
209,-41.45051826326055
210,-41.45036277128866
211,-36.30484164681461
212,-40.7384998555944
213,-40.73869486837281
214,-37.11465068019569
215,-41.45035155530895
216,-37.11479177501704
217,-36.30435161878935
218,-36.304808315370444
219,-36.30489256317607
220,-37.11470859517926
221,-41.450351305028576
222,-41.45036910328719
223,-41.45035848484051
224,-41.45023597312664
225,-37.114674311415094
226,-40.73856540242619
227,-41.45036164350805
228,-40.73855438460569
229,-36.304819556579126
230,-36.304798535480344
231,-36.30483829469236
232,-36.30476700496926
233,-41.45032805931093
234,-40.73854958418596
235,-40.738529412504484
236,-36.30483006252968
237,-37.11471392069757
238,-40.73857669750016
239,-40.73852143280698
240,-41.45034002865267
241,-37.114902640048385
242,-41.45052197625731
243,-36.304756363121236
244,-41.450357443789486
245,-40.73852012326522
246,-41.45046504134202
247,-40.738519842698395
248,-41.450498559804366
249,-41.45048739689377
250,-40.73854382507202
251,-40.73853720726516
252,-37.114703407319936
253,-36.30481102946699
254,-41.45036323464949
255,-40.73856107550071
256,-40.7385286638763
257,-37.11471582857943
258,-40.73865850210197
259,-36.3048717096016
260,-41.450344042261136
261,-40.7385013491002
262,-40.738570557931894
263,-40.738534685009206
264,-40.73856995184165
265,-36.30480694626081
266,-40.738562118368876
267,-41.450330038489774
268,-41.45052045834123
269,-41.450359017516995
270,-41.4505006613345
271,-37.11473515995661
272,-40.73868816095063
273,-37.114675520151664
274,-41.45050575969342
275,-41.45027454858591
276,-41.45038856444677
277,-40.73868808988637
278,-40.73867686792131
279,-36.304814318416454
280,-40.7387344942207
281,-36.30479756010533
282,-41.45036817405114
283,-40.738525694629836
284,-41.45033661773146
285,-41.45036146916293
286,-37.11032402948819
287,-37.0919862598865
288,-40.73854259292814
289,-40.73851398216958
290,-41.45033560670148
291,-37.114789584494424
292,-41.450345119214674
293,-37.1145668900257
294,-37.114688884720096
295,-40.73870954911503
296,-37.114849324098266
297,-41.45036586390615
298,-41.45035477714015
299,-41.45049605452913
300,-36.30484479545413
301,-36.30482243173528
302,-41.450345102155296
303,-37.114686265184645
304,-41.45033040971184
305,-37.11453541491223
306,-36.30483252079774
307,-36.30487600413737
308,-40.73855331521646
309,-40.738531626287724
310,-41.45032332815674
311,-36.304823580652915
312,-41.45053728036994
313,-37.11480227090635
314,-40.73852469178871
315,-41.4503664770882
316,-40.7385606098851
317,-41.45029558220207
318,-40.73854475838077
319,-37.11468357051638
320,-36.304929780310346
321,-37.11481680594004
322,-41.45044971415099
323,-40.738540216368975
324,-40.73853157746239
325,-40.73828114065963
326,-40.7385094563944
327,-41.45049116047832
328,-40.73876184853043
329,-37.11468346469074
330,-37.11486509516193
331,-40.738544103232606
332,-40.73856205397625
333,-40.738530600086186
334,-41.45051145285149
335,-36.30481540008388
336,-40.73863770007374
337,-37.11472606756563
338,-40.738553333032165
339,-40.73855419611532
340,-41.45035383697733
341,-41.450527025213816
342,-36.30480474779208
343,-37.11470624586338
344,-40.73855609336605
345,-40.738618324838505
346,-37.11470351082638
347,-41.45016137703378
348,-41.45037775674648
349,-41.45032450116895
350,-37.11464727372115
351,-37.11471582880767
352,-40.73855346514943
353,-36.30483369784354
354,-36.304821805159875
355,-41.450328696769795
356,-40.738545932303985
357,-37.11473578063158
358,-40.738659403641854
359,-41.45031238221135
360,-40.73872197743691
361,-41.45030385331197
362,-37.114806261104256
363,-37.1146863147021
364,-41.450344112374815
365,-40.73854602721787
366,-36.30479908676148
367,-41.45033974745554
368,-37.1146927672233
369,-37.114866600936395
370,-37.11478361834941
371,-40.738562343277195
372,-41.45029929210421
373,-40.738698256090224
374,-36.304623523840476
375,-36.30478641450738
376,-36.304823221765815
377,-40.73854775299582
378,-40.7385256463093
379,-37.11469379519797
380,-40.73851378405966
381,-41.450311169576345
382,-41.450372876643904
383,-41.450340293589406
384,-41.450385035075996
385,-36.304960952532014
386,-37.11468947580842
387,-41.45050649617218
388,-36.30479496531601
389,-41.450339048823665
390,-40.738519447671514
391,-41.450341321190635
392,-37.114727739284035
393,-41.45034510956241
394,-41.4503623541431
395,-37.114717559968085
396,-41.45034435357353
397,-36.30482669335788
398,-41.450348060848796
399,-36.30483004590419
400,-41.450536294621635
401,-41.450344571247584
402,-41.45036389677654
403,-41.450369132967396
404,-40.73851262650105
405,-41.45034232513471
406,-37.11407607351918
407,-37.11480039996462
408,-37.114624186681475
409,-37.114648670906824
410,-41.45034872952225
411,-37.114703252090216
412,-37.114733008997334
413,-40.73853695301063
414,-41.450337723151364
415,-37.11469320504096
416,-36.30480829282185
417,-41.45051836851124
418,-40.73853293913869
419,-41.450333613833365
420,-41.4505385577654
421,-37.114732276904505
422,-37.11469760914955
423,-40.738735219024136
424,-40.738549830006804
425,-37.114672232032
426,-40.73851709663495
427,-36.3046321764448
428,-37.11470602584817
429,-41.45036059316733
430,-40.73857524151955
431,-40.73855415665482
432,-37.11470864184554
433,-37.114741910899724
434,-40.738540297394664
435,-37.11472748902917
436,-37.114582915626265
437,-37.114730862806596
438,-37.11479165581757
439,-41.45036580354496
440,-40.73856775241471
441,-37.11471561462154
442,-37.11470320089133
443,-36.30480579855051
444,-37.11472303687411
445,-40.73872650973603
446,-40.73870208623996
447,-40.73853791560835
448,-37.11481306320624
449,-37.11470026336848
450,-37.11472939468811
451,-41.45047104964711
452,-37.114808912571576
453,-40.73852642123889
454,-37.11470813189241
455,-36.30481588830679
456,-37.11469408047319
457,-40.73855631053259
458,-41.45033602296517
459,-37.114786906121964
460,-41.4505152314331
461,-40.7381227514679
462,-40.7385320558366
463,-40.73855216193636
464,-41.450033970204444
465,-37.11482057672612
466,-41.450352160564506
467,-36.30482106014668
468,-41.45050272496142
469,-36.30482744269215
470,-41.45033346356028
471,-37.11270828529
472,-37.11460379831045
473,-37.11470419175489
474,-40.738520229948804
475,-41.45051234852692
476,-37.11469312708504
477,-37.11479319593695
478,-37.11472250618331
479,-41.45034497500968
480,-36.304803281502004
481,-37.114709490686444
482,-37.11473563146492
483,-36.30478151054147
484,-41.450094914638775
485,-37.106645244177
486,-41.45052744758193
487,-41.45032427675056
488,-40.73871035388633
489,-40.738665735322755
490,-40.73841375341215
491,-40.73856209671522
492,-40.738687367717375
493,-41.45038591144166
494,-36.30479842590967
495,-40.73871396015944
496,-40.73854469827182
497,-36.304826974721976
498,-37.114819162080266
499,-41.45053869760801
