conformer_id,SMILES_from_3D_conformer,tanimoto_similarity_with_original_SMILES
0,O=C(O)c1ccccc1O,1.0
1,O=C(O)c1ccccc1O,1.0
2,O=C(O)c1ccccc1O,1.0
3,O=C(O)c1ccccc1O,1.0
4,O=C(O)c1ccccc1O,1.0
5,O=C(O)c1ccccc1O,1.0
6,O=C(O)c1ccccc1O,1.0
7,O=C(O)c1ccccc1O,1.0
8,O=C(O)c1ccccc1O,1.0
9,O=C(O)c1ccccc1O,1.0
10,O=C(O)c1ccccc1O,1.0
11,O=C(O)c1ccccc1O,1.0
12,O=C(O)c1ccccc1O,1.0
13,O=C(O)c1ccccc1O,1.0
14,O=C(O)c1ccccc1O,1.0
15,O=C(O)c1ccccc1O,1.0
16,O=C(O)c1ccccc1O,1.0
17,O=C(O)c1ccccc1O,1.0
18,O=C(O)c1ccccc1O,1.0
19,O=C(O)c1ccccc1O,1.0
20,O=C(O)c1ccccc1O,1.0
21,O=C(O)c1ccccc1O,1.0
22,O=C(O)c1ccccc1O,1.0
23,O=C(O)c1ccccc1O,1.0
24,O=C(O)c1ccccc1O,1.0
25,O=C(O)c1ccccc1O,1.0
26,O=C(O)c1ccccc1O,1.0
27,O=C(O)c1ccccc1O,1.0
28,O=C(O)c1ccccc1O,1.0
29,O=C(O)c1ccccc1O,1.0
30,O=C(O)c1ccccc1O,1.0
31,O=C(O)c1ccccc1O,1.0
32,O=C(O)c1ccccc1O,1.0
33,O=C(O)c1ccccc1O,1.0
34,O=C(O)c1ccccc1O,1.0
35,O=C(O)c1ccccc1O,1.0
36,O=C(O)c1ccccc1O,1.0
37,O=C(O)c1ccccc1O,1.0
38,O=C(O)c1ccccc1O,1.0
39,O=C(O)c1ccccc1O,1.0
40,O=C(O)c1ccccc1O,1.0
41,O=C(O)c1ccccc1O,1.0
42,O=C(O)c1ccccc1O,1.0
43,O=C(O)c1ccccc1O,1.0
44,O=C(O)c1ccccc1O,1.0
45,O=C(O)c1ccccc1O,1.0
46,O=C(O)c1ccccc1O,1.0
47,O=C(O)c1ccccc1O,1.0
48,O=C(O)c1ccccc1O,1.0
49,O=C(O)c1ccccc1O,1.0
50,O=C(O)c1ccccc1O,1.0
51,O=C(O)c1ccccc1O,1.0
52,O=C(O)c1ccccc1O,1.0
53,O=C(O)c1ccccc1O,1.0
54,O=C(O)c1ccccc1O,1.0
55,O=C(O)c1ccccc1O,1.0
56,O=C(O)c1ccccc1O,1.0
57,O=C(O)c1ccccc1O,1.0
58,O=C(O)c1ccccc1O,1.0
59,O=C(O)c1ccccc1O,1.0
60,O=C(O)c1ccccc1O,1.0
61,O=C(O)c1ccccc1O,1.0
62,O=C(O)c1ccccc1O,1.0
63,O=C(O)c1ccccc1O,1.0
64,O=C(O)c1ccccc1O,1.0
65,O=C(O)c1ccccc1O,1.0
66,O=C(O)c1ccccc1O,1.0
67,O=C(O)c1ccccc1O,1.0
68,O=C(O)c1ccccc1O,1.0
69,O=C(O)c1ccccc1O,1.0
70,O=C(O)c1ccccc1O,1.0
71,O=C(O)c1ccccc1O,1.0
72,O=C(O)c1ccccc1O,1.0
73,O=C(O)c1ccccc1O,1.0
74,O=C(O)c1ccccc1O,1.0
75,O=C(O)c1ccccc1O,1.0
76,O=C(O)c1ccccc1O,1.0
77,O=C(O)c1ccccc1O,1.0
78,O=C(O)c1ccccc1O,1.0
79,O=C(O)c1ccccc1O,1.0
80,O=C(O)c1ccccc1O,1.0
81,O=C(O)c1ccccc1O,1.0
82,O=C(O)c1ccccc1O,1.0
83,O=C(O)c1ccccc1O,1.0
84,O=C(O)c1ccccc1O,1.0
85,O=C(O)c1ccccc1O,1.0
86,O=C(O)c1ccccc1O,1.0
87,O=C(O)c1ccccc1O,1.0
88,O=C(O)c1ccccc1O,1.0
89,O=C(O)c1ccccc1O,1.0
90,O=C(O)c1ccccc1O,1.0
91,O=C(O)c1ccccc1O,1.0
92,O=C(O)c1ccccc1O,1.0
93,O=C(O)c1ccccc1O,1.0
94,O=C(O)c1ccccc1O,1.0
95,O=C(O)c1ccccc1O,1.0
96,O=C(O)c1ccccc1O,1.0
97,O=C(O)c1ccccc1O,1.0
98,O=C(O)c1ccccc1O,1.0
99,O=C(O)c1ccccc1O,1.0
100,O=C(O)c1ccccc1O,1.0
101,O=C(O)c1ccccc1O,1.0
102,O=C(O)c1ccccc1O,1.0
103,O=C(O)c1ccccc1O,1.0
104,O=C(O)c1ccccc1O,1.0
105,O=C(O)c1ccccc1O,1.0
106,O=C(O)c1ccccc1O,1.0
107,O=C(O)c1ccccc1O,1.0
108,O=C(O)c1ccccc1O,1.0
109,O=C(O)c1ccccc1O,1.0
110,O=C(O)c1ccccc1O,1.0
111,O=C(O)c1ccccc1O,1.0
112,O=C(O)c1ccccc1O,1.0
113,O=C(O)c1ccccc1O,1.0
114,O=C(O)c1ccccc1O,1.0
115,O=C(O)c1ccccc1O,1.0
116,O=C(O)c1ccccc1O,1.0
117,O=C(O)c1ccccc1O,1.0
118,O=C(O)c1ccccc1O,1.0
119,O=C(O)c1ccccc1O,1.0
120,O=C(O)c1ccccc1O,1.0
121,O=C(O)c1ccccc1O,1.0
122,O=C(O)c1ccccc1O,1.0
123,O=C(O)c1ccccc1O,1.0
124,O=C(O)c1ccccc1O,1.0
125,O=C(O)c1ccccc1O,1.0
126,O=C(O)c1ccccc1O,1.0
127,O=C(O)c1ccccc1O,1.0
128,O=C(O)c1ccccc1O,1.0
129,O=C(O)c1ccccc1O,1.0
130,O=C(O)c1ccccc1O,1.0
131,O=C(O)c1ccccc1O,1.0
132,O=C(O)c1ccccc1O,1.0
133,O=C(O)c1ccccc1O,1.0
134,O=C(O)c1ccccc1O,1.0
135,O=C(O)c1ccccc1O,1.0
136,O=C(O)c1ccccc1O,1.0
137,O=C(O)c1ccccc1O,1.0
138,O=C(O)c1ccccc1O,1.0
139,O=C(O)c1ccccc1O,1.0
140,O=C(O)c1ccccc1O,1.0
141,O=C(O)c1ccccc1O,1.0
142,O=C(O)c1ccccc1O,1.0
143,O=C(O)c1ccccc1O,1.0
144,O=C(O)c1ccccc1O,1.0
145,O=C(O)c1ccccc1O,1.0
146,O=C(O)c1ccccc1O,1.0
147,O=C(O)c1ccccc1O,1.0
148,O=C(O)c1ccccc1O,1.0
149,O=C(O)c1ccccc1O,1.0
150,O=C(O)c1ccccc1O,1.0
151,O=C(O)c1ccccc1O,1.0
152,O=C(O)c1ccccc1O,1.0
153,O=C(O)c1ccccc1O,1.0
154,O=C(O)c1ccccc1O,1.0
155,O=C(O)c1ccccc1O,1.0
156,O=C(O)c1ccccc1O,1.0
157,O=C(O)c1ccccc1O,1.0
158,O=C(O)c1ccccc1O,1.0
159,O=C(O)c1ccccc1O,1.0
160,O=C(O)c1ccccc1O,1.0
161,O=C(O)c1ccccc1O,1.0
162,O=C(O)c1ccccc1O,1.0
163,O=C(O)c1ccccc1O,1.0
164,O=C(O)c1ccccc1O,1.0
165,O=C(O)c1ccccc1O,1.0
166,O=C(O)c1ccccc1O,1.0
167,O=C(O)c1ccccc1O,1.0
168,O=C(O)c1ccccc1O,1.0
169,O=C(O)c1ccccc1O,1.0
170,O=C(O)c1ccccc1O,1.0
171,O=C(O)c1ccccc1O,1.0
172,O=C(O)c1ccccc1O,1.0
173,O=C(O)c1ccccc1O,1.0
174,O=C(O)c1ccccc1O,1.0
175,O=C(O)c1ccccc1O,1.0
176,O=C(O)c1ccccc1O,1.0
177,O=C(O)c1ccccc1O,1.0
178,O=C(O)c1ccccc1O,1.0
179,O=C(O)c1ccccc1O,1.0
180,O=C(O)c1ccccc1O,1.0
181,O=C(O)c1ccccc1O,1.0
182,O=C(O)c1ccccc1O,1.0
183,O=C(O)c1ccccc1O,1.0
184,O=C(O)c1ccccc1O,1.0
185,O=C(O)c1ccccc1O,1.0
186,O=C(O)c1ccccc1O,1.0
187,O=C(O)c1ccccc1O,1.0
188,O=C(O)c1ccccc1O,1.0
189,O=C(O)c1ccccc1O,1.0
190,O=C(O)c1ccccc1O,1.0
191,O=C(O)c1ccccc1O,1.0
192,O=C(O)c1ccccc1O,1.0
193,O=C(O)c1ccccc1O,1.0
194,O=C(O)c1ccccc1O,1.0
195,O=C(O)c1ccccc1O,1.0
196,O=C(O)c1ccccc1O,1.0
197,O=C(O)c1ccccc1O,1.0
198,O=C(O)c1ccccc1O,1.0
199,O=C(O)c1ccccc1O,1.0
200,O=C(O)c1ccccc1O,1.0
201,O=C(O)c1ccccc1O,1.0
202,O=C(O)c1ccccc1O,1.0
203,O=C(O)c1ccccc1O,1.0
204,O=C(O)c1ccccc1O,1.0
205,O=C(O)c1ccccc1O,1.0
206,O=C(O)c1ccccc1O,1.0
207,O=C(O)c1ccccc1O,1.0
208,O=C(O)c1ccccc1O,1.0
209,O=C(O)c1ccccc1O,1.0
210,O=C(O)c1ccccc1O,1.0
211,O=C(O)c1ccccc1O,1.0
212,O=C(O)c1ccccc1O,1.0
213,O=C(O)c1ccccc1O,1.0
214,O=C(O)c1ccccc1O,1.0
215,O=C(O)c1ccccc1O,1.0
216,O=C(O)c1ccccc1O,1.0
217,O=C(O)c1ccccc1O,1.0
218,O=C(O)c1ccccc1O,1.0
219,O=C(O)c1ccccc1O,1.0
220,O=C(O)c1ccccc1O,1.0
221,O=C(O)c1ccccc1O,1.0
222,O=C(O)c1ccccc1O,1.0
223,O=C(O)c1ccccc1O,1.0
224,O=C(O)c1ccccc1O,1.0
225,O=C(O)c1ccccc1O,1.0
226,O=C(O)c1ccccc1O,1.0
227,O=C(O)c1ccccc1O,1.0
228,O=C(O)c1ccccc1O,1.0
229,O=C(O)c1ccccc1O,1.0
230,O=C(O)c1ccccc1O,1.0
231,O=C(O)c1ccccc1O,1.0
232,O=C(O)c1ccccc1O,1.0
233,O=C(O)c1ccccc1O,1.0
234,O=C(O)c1ccccc1O,1.0
235,O=C(O)c1ccccc1O,1.0
236,O=C(O)c1ccccc1O,1.0
237,O=C(O)c1ccccc1O,1.0
238,O=C(O)c1ccccc1O,1.0
239,O=C(O)c1ccccc1O,1.0
240,O=C(O)c1ccccc1O,1.0
241,O=C(O)c1ccccc1O,1.0
242,O=C(O)c1ccccc1O,1.0
243,O=C(O)c1ccccc1O,1.0
244,O=C(O)c1ccccc1O,1.0
245,O=C(O)c1ccccc1O,1.0
246,O=C(O)c1ccccc1O,1.0
247,O=C(O)c1ccccc1O,1.0
248,O=C(O)c1ccccc1O,1.0
249,O=C(O)c1ccccc1O,1.0
250,O=C(O)c1ccccc1O,1.0
251,O=C(O)c1ccccc1O,1.0
252,O=C(O)c1ccccc1O,1.0
253,O=C(O)c1ccccc1O,1.0
254,O=C(O)c1ccccc1O,1.0
255,O=C(O)c1ccccc1O,1.0
256,O=C(O)c1ccccc1O,1.0
257,O=C(O)c1ccccc1O,1.0
258,O=C(O)c1ccccc1O,1.0
259,O=C(O)c1ccccc1O,1.0
260,O=C(O)c1ccccc1O,1.0
261,O=C(O)c1ccccc1O,1.0
262,O=C(O)c1ccccc1O,1.0
263,O=C(O)c1ccccc1O,1.0
264,O=C(O)c1ccccc1O,1.0
265,O=C(O)c1ccccc1O,1.0
266,O=C(O)c1ccccc1O,1.0
267,O=C(O)c1ccccc1O,1.0
268,O=C(O)c1ccccc1O,1.0
269,O=C(O)c1ccccc1O,1.0
270,O=C(O)c1ccccc1O,1.0
271,O=C(O)c1ccccc1O,1.0
272,O=C(O)c1ccccc1O,1.0
273,O=C(O)c1ccccc1O,1.0
274,O=C(O)c1ccccc1O,1.0
275,O=C(O)c1ccccc1O,1.0
276,O=C(O)c1ccccc1O,1.0
277,O=C(O)c1ccccc1O,1.0
278,O=C(O)c1ccccc1O,1.0
279,O=C(O)c1ccccc1O,1.0
280,O=C(O)c1ccccc1O,1.0
281,O=C(O)c1ccccc1O,1.0
282,O=C(O)c1ccccc1O,1.0
283,O=C(O)c1ccccc1O,1.0
284,O=C(O)c1ccccc1O,1.0
285,O=C(O)c1ccccc1O,1.0
286,O=C(O)c1ccccc1O,1.0
287,O=C(O)c1ccccc1O,1.0
288,O=C(O)c1ccccc1O,1.0
289,O=C(O)c1ccccc1O,1.0
290,O=C(O)c1ccccc1O,1.0
291,O=C(O)c1ccccc1O,1.0
292,O=C(O)c1ccccc1O,1.0
293,O=C(O)c1ccccc1O,1.0
294,O=C(O)c1ccccc1O,1.0
295,O=C(O)c1ccccc1O,1.0
296,O=C(O)c1ccccc1O,1.0
297,O=C(O)c1ccccc1O,1.0
298,O=C(O)c1ccccc1O,1.0
299,O=C(O)c1ccccc1O,1.0
300,O=C(O)c1ccccc1O,1.0
301,O=C(O)c1ccccc1O,1.0
302,O=C(O)c1ccccc1O,1.0
303,O=C(O)c1ccccc1O,1.0
304,O=C(O)c1ccccc1O,1.0
305,O=C(O)c1ccccc1O,1.0
306,O=C(O)c1ccccc1O,1.0
307,O=C(O)c1ccccc1O,1.0
308,O=C(O)c1ccccc1O,1.0
309,O=C(O)c1ccccc1O,1.0
310,O=C(O)c1ccccc1O,1.0
311,O=C(O)c1ccccc1O,1.0
312,O=C(O)c1ccccc1O,1.0
313,O=C(O)c1ccccc1O,1.0
314,O=C(O)c1ccccc1O,1.0
315,O=C(O)c1ccccc1O,1.0
316,O=C(O)c1ccccc1O,1.0
317,O=C(O)c1ccccc1O,1.0
318,O=C(O)c1ccccc1O,1.0
319,O=C(O)c1ccccc1O,1.0
320,O=C(O)c1ccccc1O,1.0
321,O=C(O)c1ccccc1O,1.0
322,O=C(O)c1ccccc1O,1.0
323,O=C(O)c1ccccc1O,1.0
324,O=C(O)c1ccccc1O,1.0
325,O=C(O)c1ccccc1O,1.0
326,O=C(O)c1ccccc1O,1.0
327,O=C(O)c1ccccc1O,1.0
328,O=C(O)c1ccccc1O,1.0
329,O=C(O)c1ccccc1O,1.0
330,O=C(O)c1ccccc1O,1.0
331,O=C(O)c1ccccc1O,1.0
332,O=C(O)c1ccccc1O,1.0
333,O=C(O)c1ccccc1O,1.0
334,O=C(O)c1ccccc1O,1.0
335,O=C(O)c1ccccc1O,1.0
336,O=C(O)c1ccccc1O,1.0
337,O=C(O)c1ccccc1O,1.0
338,O=C(O)c1ccccc1O,1.0
339,O=C(O)c1ccccc1O,1.0
340,O=C(O)c1ccccc1O,1.0
341,O=C(O)c1ccccc1O,1.0
342,O=C(O)c1ccccc1O,1.0
343,O=C(O)c1ccccc1O,1.0
344,O=C(O)c1ccccc1O,1.0
345,O=C(O)c1ccccc1O,1.0
346,O=C(O)c1ccccc1O,1.0
347,O=C(O)c1ccccc1O,1.0
348,O=C(O)c1ccccc1O,1.0
349,O=C(O)c1ccccc1O,1.0
350,O=C(O)c1ccccc1O,1.0
351,O=C(O)c1ccccc1O,1.0
352,O=C(O)c1ccccc1O,1.0
353,O=C(O)c1ccccc1O,1.0
354,O=C(O)c1ccccc1O,1.0
355,O=C(O)c1ccccc1O,1.0
356,O=C(O)c1ccccc1O,1.0
357,O=C(O)c1ccccc1O,1.0
358,O=C(O)c1ccccc1O,1.0
359,O=C(O)c1ccccc1O,1.0
360,O=C(O)c1ccccc1O,1.0
361,O=C(O)c1ccccc1O,1.0
362,O=C(O)c1ccccc1O,1.0
363,O=C(O)c1ccccc1O,1.0
364,O=C(O)c1ccccc1O,1.0
365,O=C(O)c1ccccc1O,1.0
366,O=C(O)c1ccccc1O,1.0
367,O=C(O)c1ccccc1O,1.0
368,O=C(O)c1ccccc1O,1.0
369,O=C(O)c1ccccc1O,1.0
370,O=C(O)c1ccccc1O,1.0
371,O=C(O)c1ccccc1O,1.0
372,O=C(O)c1ccccc1O,1.0
373,O=C(O)c1ccccc1O,1.0
374,O=C(O)c1ccccc1O,1.0
375,O=C(O)c1ccccc1O,1.0
376,O=C(O)c1ccccc1O,1.0
377,O=C(O)c1ccccc1O,1.0
378,O=C(O)c1ccccc1O,1.0
379,O=C(O)c1ccccc1O,1.0
380,O=C(O)c1ccccc1O,1.0
381,O=C(O)c1ccccc1O,1.0
382,O=C(O)c1ccccc1O,1.0
383,O=C(O)c1ccccc1O,1.0
384,O=C(O)c1ccccc1O,1.0
385,O=C(O)c1ccccc1O,1.0
386,O=C(O)c1ccccc1O,1.0
387,O=C(O)c1ccccc1O,1.0
388,O=C(O)c1ccccc1O,1.0
389,O=C(O)c1ccccc1O,1.0
390,O=C(O)c1ccccc1O,1.0
391,O=C(O)c1ccccc1O,1.0
392,O=C(O)c1ccccc1O,1.0
393,O=C(O)c1ccccc1O,1.0
394,O=C(O)c1ccccc1O,1.0
395,O=C(O)c1ccccc1O,1.0
396,O=C(O)c1ccccc1O,1.0
397,O=C(O)c1ccccc1O,1.0
398,O=C(O)c1ccccc1O,1.0
399,O=C(O)c1ccccc1O,1.0
400,O=C(O)c1ccccc1O,1.0
401,O=C(O)c1ccccc1O,1.0
402,O=C(O)c1ccccc1O,1.0
403,O=C(O)c1ccccc1O,1.0
404,O=C(O)c1ccccc1O,1.0
405,O=C(O)c1ccccc1O,1.0
406,O=C(O)c1ccccc1O,1.0
407,O=C(O)c1ccccc1O,1.0
408,O=C(O)c1ccccc1O,1.0
409,O=C(O)c1ccccc1O,1.0
410,O=C(O)c1ccccc1O,1.0
411,O=C(O)c1ccccc1O,1.0
412,O=C(O)c1ccccc1O,1.0
413,O=C(O)c1ccccc1O,1.0
414,O=C(O)c1ccccc1O,1.0
415,O=C(O)c1ccccc1O,1.0
416,O=C(O)c1ccccc1O,1.0
417,O=C(O)c1ccccc1O,1.0
418,O=C(O)c1ccccc1O,1.0
419,O=C(O)c1ccccc1O,1.0
420,O=C(O)c1ccccc1O,1.0
421,O=C(O)c1ccccc1O,1.0
422,O=C(O)c1ccccc1O,1.0
423,O=C(O)c1ccccc1O,1.0
424,O=C(O)c1ccccc1O,1.0
425,O=C(O)c1ccccc1O,1.0
426,O=C(O)c1ccccc1O,1.0
427,O=C(O)c1ccccc1O,1.0
428,O=C(O)c1ccccc1O,1.0
429,O=C(O)c1ccccc1O,1.0
430,O=C(O)c1ccccc1O,1.0
431,O=C(O)c1ccccc1O,1.0
432,O=C(O)c1ccccc1O,1.0
433,O=C(O)c1ccccc1O,1.0
434,O=C(O)c1ccccc1O,1.0
435,O=C(O)c1ccccc1O,1.0
436,O=C(O)c1ccccc1O,1.0
437,O=C(O)c1ccccc1O,1.0
438,O=C(O)c1ccccc1O,1.0
439,O=C(O)c1ccccc1O,1.0
440,O=C(O)c1ccccc1O,1.0
441,O=C(O)c1ccccc1O,1.0
442,O=C(O)c1ccccc1O,1.0
443,O=C(O)c1ccccc1O,1.0
444,O=C(O)c1ccccc1O,1.0
445,O=C(O)c1ccccc1O,1.0
446,O=C(O)c1ccccc1O,1.0
447,O=C(O)c1ccccc1O,1.0
448,O=C(O)c1ccccc1O,1.0
449,O=C(O)c1ccccc1O,1.0
450,O=C(O)c1ccccc1O,1.0
451,O=C(O)c1ccccc1O,1.0
452,O=C(O)c1ccccc1O,1.0
453,O=C(O)c1ccccc1O,1.0
454,O=C(O)c1ccccc1O,1.0
455,O=C(O)c1ccccc1O,1.0
456,O=C(O)c1ccccc1O,1.0
457,O=C(O)c1ccccc1O,1.0
458,O=C(O)c1ccccc1O,1.0
459,O=C(O)c1ccccc1O,1.0
460,O=C(O)c1ccccc1O,1.0
461,O=C(O)c1ccccc1O,1.0
462,O=C(O)c1ccccc1O,1.0
463,O=C(O)c1ccccc1O,1.0
464,O=C(O)c1ccccc1O,1.0
465,O=C(O)c1ccccc1O,1.0
466,O=C(O)c1ccccc1O,1.0
467,O=C(O)c1ccccc1O,1.0
468,O=C(O)c1ccccc1O,1.0
469,O=C(O)c1ccccc1O,1.0
470,O=C(O)c1ccccc1O,1.0
471,O=C(O)c1ccccc1O,1.0
472,O=C(O)c1ccccc1O,1.0
473,O=C(O)c1ccccc1O,1.0
474,O=C(O)c1ccccc1O,1.0
475,O=C(O)c1ccccc1O,1.0
476,O=C(O)c1ccccc1O,1.0
477,O=C(O)c1ccccc1O,1.0
478,O=C(O)c1ccccc1O,1.0
479,O=C(O)c1ccccc1O,1.0
480,O=C(O)c1ccccc1O,1.0
481,O=C(O)c1ccccc1O,1.0
482,O=C(O)c1ccccc1O,1.0
483,O=C(O)c1ccccc1O,1.0
484,O=C(O)c1ccccc1O,1.0
485,O=C(O)c1ccccc1O,1.0
486,O=C(O)c1ccccc1O,1.0
487,O=C(O)c1ccccc1O,1.0
488,O=C(O)c1ccccc1O,1.0
489,O=C(O)c1ccccc1O,1.0
490,O=C(O)c1ccccc1O,1.0
491,O=C(O)c1ccccc1O,1.0
492,O=C(O)c1ccccc1O,1.0
493,O=C(O)c1ccccc1O,1.0
494,O=C(O)c1ccccc1O,1.0
495,O=C(O)c1ccccc1O,1.0
496,O=C(O)c1ccccc1O,1.0
497,O=C(O)c1ccccc1O,1.0
498,O=C(O)c1ccccc1O,1.0
499,O=C(O)c1ccccc1O,1.0
500,O=C(O)c1ccccc1O,1.0
501,O=C(O)c1ccccc1O,1.0
502,O=C(O)c1ccccc1O,1.0
503,O=C(O)c1ccccc1O,1.0
504,O=C(O)c1ccccc1O,1.0
505,O=C(O)c1ccccc1O,1.0
506,O=C(O)c1ccccc1O,1.0
