conformer_id,SMILES_from_3D_conformer,tanimoto_similarity_with_original_SMILES
507,O=C(O)c1ccccc1O,1.0
508,O=C(O)c1ccccc1O,1.0
509,O=C(O)c1ccccc1O,1.0
510,O=C(O)c1ccccc1O,1.0
511,O=C(O)c1ccccc1O,1.0
512,O=C(O)c1ccccc1O,1.0
513,O=C(O)c1ccccc1O,1.0
514,O=C(O)c1ccccc1O,1.0
515,O=C(O)c1ccccc1O,1.0
516,O=C(O)c1ccccc1O,1.0
517,O=C(O)c1ccccc1O,1.0
518,O=C(O)c1ccccc1O,1.0
519,O=C(O)c1ccccc1O,1.0
520,O=C(O)c1ccccc1O,1.0
521,O=C(O)c1ccccc1O,1.0
522,O=C(O)c1ccccc1O,1.0
523,O=C(O)c1ccccc1O,1.0
524,O=C(O)c1ccccc1O,1.0
525,O=C(O)c1ccccc1O,1.0
526,O=C(O)c1ccccc1O,1.0
527,O=C(O)c1ccccc1O,1.0
528,O=C(O)c1ccccc1O,1.0
529,O=C(O)c1ccccc1O,1.0
530,O=C(O)c1ccccc1O,1.0
531,O=C(O)c1ccccc1O,1.0
532,O=C(O)c1ccccc1O,1.0
533,O=C(O)c1ccccc1O,1.0
534,O=C(O)c1ccccc1O,1.0
535,O=C(O)c1ccccc1O,1.0
536,O=C(O)c1ccccc1O,1.0
537,O=C(O)c1ccccc1O,1.0
538,O=C(O)c1ccccc1O,1.0
539,O=C(O)c1ccccc1O,1.0
540,O=C(O)c1ccccc1O,1.0
541,O=C(O)c1ccccc1O,1.0
542,O=C(O)c1ccccc1O,1.0
543,O=C(O)c1ccccc1O,1.0
544,O=C(O)c1ccccc1O,1.0
545,O=C(O)c1ccccc1O,1.0
546,O=C(O)c1ccccc1O,1.0
547,O=C(O)c1ccccc1O,1.0
548,O=C(O)c1ccccc1O,1.0
549,O=C(O)c1ccccc1O,1.0
550,O=C(O)c1ccccc1O,1.0
551,O=C(O)c1ccccc1O,1.0
552,O=C(O)c1ccccc1O,1.0
553,O=C(O)c1ccccc1O,1.0
554,O=C(O)c1ccccc1O,1.0
555,O=C(O)c1ccccc1O,1.0
556,O=C(O)c1ccccc1O,1.0
557,O=C(O)c1ccccc1O,1.0
558,O=C(O)c1ccccc1O,1.0
559,O=C(O)c1ccccc1O,1.0
560,O=C(O)c1ccccc1O,1.0
561,O=C(O)c1ccccc1O,1.0
562,O=C(O)c1ccccc1O,1.0
563,O=C(O)c1ccccc1O,1.0
564,O=C(O)c1ccccc1O,1.0
565,O=C(O)c1ccccc1O,1.0
566,O=C(O)c1ccccc1O,1.0
567,O=C(O)c1ccccc1O,1.0
568,O=C(O)c1ccccc1O,1.0
569,O=C(O)c1ccccc1O,1.0
570,O=C(O)c1ccccc1O,1.0
571,O=C(O)c1ccccc1O,1.0
572,O=C(O)c1ccccc1O,1.0
573,O=C(O)c1ccccc1O,1.0
574,O=C(O)c1ccccc1O,1.0
575,O=C(O)c1ccccc1O,1.0
576,O=C(O)c1ccccc1O,1.0
577,O=C(O)c1ccccc1O,1.0
578,O=C(O)c1ccccc1O,1.0
579,O=C(O)c1ccccc1O,1.0
580,O=C(O)c1ccccc1O,1.0
581,O=C(O)c1ccccc1O,1.0
582,O=C(O)c1ccccc1O,1.0
583,O=C(O)c1ccccc1O,1.0
584,O=C(O)c1ccccc1O,1.0
585,O=C(O)c1ccccc1O,1.0
586,O=C(O)c1ccccc1O,1.0
587,O=C(O)c1ccccc1O,1.0
588,O=C(O)c1ccccc1O,1.0
589,O=C(O)c1ccccc1O,1.0
590,O=C(O)c1ccccc1O,1.0
591,O=C(O)c1ccccc1O,1.0
592,O=C(O)c1ccccc1O,1.0
593,O=C(O)c1ccccc1O,1.0
594,O=C(O)c1ccccc1O,1.0
595,O=C(O)c1ccccc1O,1.0
596,O=C(O)c1ccccc1O,1.0
597,O=C(O)c1ccccc1O,1.0
598,O=C(O)c1ccccc1O,1.0
599,O=C(O)c1ccccc1O,1.0
600,O=C(O)c1ccccc1O,1.0
601,O=C(O)c1ccccc1O,1.0
602,O=C(O)c1ccccc1O,1.0
603,O=C(O)c1ccccc1O,1.0
604,O=C(O)c1ccccc1O,1.0
605,O=C(O)c1ccccc1O,1.0
606,O=C(O)c1ccccc1O,1.0
607,O=C(O)c1ccccc1O,1.0
608,O=C(O)c1ccccc1O,1.0
609,O=C(O)c1ccccc1O,1.0
610,O=C(O)c1ccccc1O,1.0
611,O=C(O)c1ccccc1O,1.0
612,O=C(O)c1ccccc1O,1.0
613,O=C(O)c1ccccc1O,1.0
614,O=C(O)c1ccccc1O,1.0
615,O=C(O)c1ccccc1O,1.0
616,O=C(O)c1ccccc1O,1.0
617,O=C(O)c1ccccc1O,1.0
618,O=C(O)c1ccccc1O,1.0
619,O=C(O)c1ccccc1O,1.0
620,O=C(O)c1ccccc1O,1.0
621,O=C(O)c1ccccc1O,1.0
622,O=C(O)c1ccccc1O,1.0
623,O=C(O)c1ccccc1O,1.0
624,O=C(O)c1ccccc1O,1.0
625,O=C(O)c1ccccc1O,1.0
626,O=C(O)c1ccccc1O,1.0
627,O=C(O)c1ccccc1O,1.0
628,O=C(O)c1ccccc1O,1.0
629,O=C(O)c1ccccc1O,1.0
630,O=C(O)c1ccccc1O,1.0
631,O=C(O)c1ccccc1O,1.0
632,O=C(O)c1ccccc1O,1.0
633,O=C(O)c1ccccc1O,1.0
634,O=C(O)c1ccccc1O,1.0
635,O=C(O)c1ccccc1O,1.0
636,O=C(O)c1ccccc1O,1.0
637,O=C(O)c1ccccc1O,1.0
638,O=C(O)c1ccccc1O,1.0
639,O=C(O)c1ccccc1O,1.0
640,O=C(O)c1ccccc1O,1.0
641,O=C(O)c1ccccc1O,1.0
642,O=C(O)c1ccccc1O,1.0
643,O=C(O)c1ccccc1O,1.0
644,O=C(O)c1ccccc1O,1.0
645,O=C(O)c1ccccc1O,1.0
646,O=C(O)c1ccccc1O,1.0
647,O=C(O)c1ccccc1O,1.0
648,O=C(O)c1ccccc1O,1.0
649,O=C(O)c1ccccc1O,1.0
650,O=C(O)c1ccccc1O,1.0
651,O=C(O)c1ccccc1O,1.0
652,O=C(O)c1ccccc1O,1.0
653,O=C(O)c1ccccc1O,1.0
654,O=C(O)c1ccccc1O,1.0
655,O=C(O)c1ccccc1O,1.0
656,O=C(O)c1ccccc1O,1.0
657,O=C(O)c1ccccc1O,1.0
658,O=C(O)c1ccccc1O,1.0
659,O=C(O)c1ccccc1O,1.0
660,O=C(O)c1ccccc1O,1.0
661,O=C(O)c1ccccc1O,1.0
662,O=C(O)c1ccccc1O,1.0
663,O=C(O)c1ccccc1O,1.0
664,O=C(O)c1ccccc1O,1.0
665,O=C(O)c1ccccc1O,1.0
666,O=C(O)c1ccccc1O,1.0
667,O=C(O)c1ccccc1O,1.0
668,O=C(O)c1ccccc1O,1.0
669,O=C(O)c1ccccc1O,1.0
670,O=C(O)c1ccccc1O,1.0
671,O=C(O)c1ccccc1O,1.0
672,O=C(O)c1ccccc1O,1.0
673,O=C(O)c1ccccc1O,1.0
674,O=C(O)c1ccccc1O,1.0
675,O=C(O)c1ccccc1O,1.0
676,O=C(O)c1ccccc1O,1.0
677,O=C(O)c1ccccc1O,1.0
678,O=C(O)c1ccccc1O,1.0
679,O=C(O)c1ccccc1O,1.0
680,O=C(O)c1ccccc1O,1.0
681,O=C(O)c1ccccc1O,1.0
682,O=C(O)c1ccccc1O,1.0
683,O=C(O)c1ccccc1O,1.0
684,O=C(O)c1ccccc1O,1.0
685,O=C(O)c1ccccc1O,1.0
686,O=C(O)c1ccccc1O,1.0
687,O=C(O)c1ccccc1O,1.0
688,O=C(O)c1ccccc1O,1.0
689,O=C(O)c1ccccc1O,1.0
690,O=C(O)c1ccccc1O,1.0
691,O=C(O)c1ccccc1O,1.0
692,O=C(O)c1ccccc1O,1.0
693,O=C(O)c1ccccc1O,1.0
694,O=C(O)c1ccccc1O,1.0
695,O=C(O)c1ccccc1O,1.0
696,O=C(O)c1ccccc1O,1.0
697,O=C(O)c1ccccc1O,1.0
698,O=C(O)c1ccccc1O,1.0
699,O=C(O)c1ccccc1O,1.0
700,O=C(O)c1ccccc1O,1.0
701,O=C(O)c1ccccc1O,1.0
702,O=C(O)c1ccccc1O,1.0
703,O=C(O)c1ccccc1O,1.0
704,O=C(O)c1ccccc1O,1.0
705,O=C(O)c1ccccc1O,1.0
706,O=C(O)c1ccccc1O,1.0
707,O=C(O)c1ccccc1O,1.0
708,O=C(O)c1ccccc1O,1.0
709,O=C(O)c1ccccc1O,1.0
710,O=C(O)c1ccccc1O,1.0
711,O=C(O)c1ccccc1O,1.0
712,O=C(O)c1ccccc1O,1.0
713,O=C(O)c1ccccc1O,1.0
714,O=C(O)c1ccccc1O,1.0
715,O=C(O)c1ccccc1O,1.0
716,O=C(O)c1ccccc1O,1.0
717,O=C(O)c1ccccc1O,1.0
718,O=C(O)c1ccccc1O,1.0
719,O=C(O)c1ccccc1O,1.0
720,O=C(O)c1ccccc1O,1.0
721,O=C(O)c1ccccc1O,1.0
722,O=C(O)c1ccccc1O,1.0
723,O=C(O)c1ccccc1O,1.0
724,O=C(O)c1ccccc1O,1.0
725,O=C(O)c1ccccc1O,1.0
726,O=C(O)c1ccccc1O,1.0
727,O=C(O)c1ccccc1O,1.0
728,O=C(O)c1ccccc1O,1.0
729,O=C(O)c1ccccc1O,1.0
730,O=C(O)c1ccccc1O,1.0
731,O=C(O)c1ccccc1O,1.0
732,O=C(O)c1ccccc1O,1.0
733,O=C(O)c1ccccc1O,1.0
734,O=C(O)c1ccccc1O,1.0
735,O=C(O)c1ccccc1O,1.0
736,O=C(O)c1ccccc1O,1.0
737,O=C(O)c1ccccc1O,1.0
738,O=C(O)c1ccccc1O,1.0
739,O=C(O)c1ccccc1O,1.0
740,O=C(O)c1ccccc1O,1.0
741,O=C(O)c1ccccc1O,1.0
742,O=C(O)c1ccccc1O,1.0
743,O=C(O)c1ccccc1O,1.0
744,O=C(O)c1ccccc1O,1.0
745,O=C(O)c1ccccc1O,1.0
746,O=C(O)c1ccccc1O,1.0
747,O=C(O)c1ccccc1O,1.0
748,O=C(O)c1ccccc1O,1.0
749,O=C(O)c1ccccc1O,1.0
750,O=C(O)c1ccccc1O,1.0
751,O=C(O)c1ccccc1O,1.0
752,O=C(O)c1ccccc1O,1.0
753,O=C(O)c1ccccc1O,1.0
754,O=C(O)c1ccccc1O,1.0
755,O=C(O)c1ccccc1O,1.0
756,O=C(O)c1ccccc1O,1.0
757,O=C(O)c1ccccc1O,1.0
758,O=C(O)c1ccccc1O,1.0
759,O=C(O)c1ccccc1O,1.0
760,O=C(O)c1ccccc1O,1.0
761,O=C(O)c1ccccc1O,1.0
762,O=C(O)c1ccccc1O,1.0
763,O=C(O)c1ccccc1O,1.0
764,O=C(O)c1ccccc1O,1.0
765,O=C(O)c1ccccc1O,1.0
766,O=C(O)c1ccccc1O,1.0
767,O=C(O)c1ccccc1O,1.0
768,O=C(O)c1ccccc1O,1.0
769,O=C(O)c1ccccc1O,1.0
770,O=C(O)c1ccccc1O,1.0
771,O=C(O)c1ccccc1O,1.0
772,O=C(O)c1ccccc1O,1.0
773,O=C(O)c1ccccc1O,1.0
774,O=C(O)c1ccccc1O,1.0
775,O=C(O)c1ccccc1O,1.0
776,O=C(O)c1ccccc1O,1.0
777,O=C(O)c1ccccc1O,1.0
778,O=C(O)c1ccccc1O,1.0
779,O=C(O)c1ccccc1O,1.0
780,O=C(O)c1ccccc1O,1.0
781,O=C(O)c1ccccc1O,1.0
782,O=C(O)c1ccccc1O,1.0
783,O=C(O)c1ccccc1O,1.0
784,O=C(O)c1ccccc1O,1.0
785,O=C(O)c1ccccc1O,1.0
786,O=C(O)c1ccccc1O,1.0
787,O=C(O)c1ccccc1O,1.0
788,O=C(O)c1ccccc1O,1.0
789,O=C(O)c1ccccc1O,1.0
790,O=C(O)c1ccccc1O,1.0
791,O=C(O)c1ccccc1O,1.0
792,O=C(O)c1ccccc1O,1.0
793,O=C(O)c1ccccc1O,1.0
794,O=C(O)c1ccccc1O,1.0
795,O=C(O)c1ccccc1O,1.0
796,O=C(O)c1ccccc1O,1.0
797,O=C(O)c1ccccc1O,1.0
798,O=C(O)c1ccccc1O,1.0
799,O=C(O)c1ccccc1O,1.0
800,O=C(O)c1ccccc1O,1.0
801,O=C(O)c1ccccc1O,1.0
802,O=C(O)c1ccccc1O,1.0
803,O=C(O)c1ccccc1O,1.0
804,O=C(O)c1ccccc1O,1.0
805,O=C(O)c1ccccc1O,1.0
806,O=C(O)c1ccccc1O,1.0
807,O=C(O)c1ccccc1O,1.0
808,O=C(O)c1ccccc1O,1.0
809,O=C(O)c1ccccc1O,1.0
810,O=C(O)c1ccccc1O,1.0
811,O=C(O)c1ccccc1O,1.0
812,O=C(O)c1ccccc1O,1.0
813,O=C(O)c1ccccc1O,1.0
814,O=C(O)c1ccccc1O,1.0
815,O=C(O)c1ccccc1O,1.0
816,O=C(O)c1ccccc1O,1.0
817,O=C(O)c1ccccc1O,1.0
818,O=C(O)c1ccccc1O,1.0
819,O=C(O)c1ccccc1O,1.0
820,O=C(O)c1ccccc1O,1.0
821,O=C(O)c1ccccc1O,1.0
822,O=C(O)c1ccccc1O,1.0
823,O=C(O)c1ccccc1O,1.0
824,O=C(O)c1ccccc1O,1.0
825,O=C(O)c1ccccc1O,1.0
826,O=C(O)c1ccccc1O,1.0
827,O=C(O)c1ccccc1O,1.0
828,O=C(O)c1ccccc1O,1.0
829,O=C(O)c1ccccc1O,1.0
830,O=C(O)c1ccccc1O,1.0
831,O=C(O)c1ccccc1O,1.0
832,O=C(O)c1ccccc1O,1.0
833,O=C(O)c1ccccc1O,1.0
834,O=C(O)c1ccccc1O,1.0
835,O=C(O)c1ccccc1O,1.0
836,O=C(O)c1ccccc1O,1.0
837,O=C(O)c1ccccc1O,1.0
838,O=C(O)c1ccccc1O,1.0
839,O=C(O)c1ccccc1O,1.0
840,O=C(O)c1ccccc1O,1.0
841,O=C(O)c1ccccc1O,1.0
842,O=C(O)c1ccccc1O,1.0
843,O=C(O)c1ccccc1O,1.0
844,O=C(O)c1ccccc1O,1.0
845,O=C(O)c1ccccc1O,1.0
846,O=C(O)c1ccccc1O,1.0
847,O=C(O)c1ccccc1O,1.0
848,O=C(O)c1ccccc1O,1.0
849,O=C(O)c1ccccc1O,1.0
850,O=C(O)c1ccccc1O,1.0
851,O=C(O)c1ccccc1O,1.0
852,O=C(O)c1ccccc1O,1.0
853,O=C(O)c1ccccc1O,1.0
854,O=C(O)c1ccccc1O,1.0
855,O=C(O)c1ccccc1O,1.0
856,O=C(O)c1ccccc1O,1.0
857,O=C(O)c1ccccc1O,1.0
858,O=C(O)c1ccccc1O,1.0
859,O=C(O)c1ccccc1O,1.0
860,O=C(O)c1ccccc1O,1.0
861,O=C(O)c1ccccc1O,1.0
862,O=C(O)c1ccccc1O,1.0
863,O=C(O)c1ccccc1O,1.0
864,O=C(O)c1ccccc1O,1.0
865,O=C(O)c1ccccc1O,1.0
866,O=C(O)c1ccccc1O,1.0
867,O=C(O)c1ccccc1O,1.0
868,O=C(O)c1ccccc1O,1.0
869,O=C(O)c1ccccc1O,1.0
870,O=C(O)c1ccccc1O,1.0
871,O=C(O)c1ccccc1O,1.0
872,O=C(O)c1ccccc1O,1.0
873,O=C(O)c1ccccc1O,1.0
874,O=C(O)c1ccccc1O,1.0
875,O=C(O)c1ccccc1O,1.0
876,O=C(O)c1ccccc1O,1.0
877,O=C(O)c1ccccc1O,1.0
878,O=C(O)c1ccccc1O,1.0
879,O=C(O)c1ccccc1O,1.0
880,O=C(O)c1ccccc1O,1.0
881,O=C(O)c1ccccc1O,1.0
882,O=C(O)c1ccccc1O,1.0
883,O=C(O)c1ccccc1O,1.0
884,O=C(O)c1ccccc1O,1.0
885,O=C(O)c1ccccc1O,1.0
886,O=C(O)c1ccccc1O,1.0
887,O=C(O)c1ccccc1O,1.0
888,O=C(O)c1ccccc1O,1.0
889,O=C(O)c1ccccc1O,1.0
890,O=C(O)c1ccccc1O,1.0
891,O=C(O)c1ccccc1O,1.0
892,O=C(O)c1ccccc1O,1.0
893,O=C(O)c1ccccc1O,1.0
894,O=C(O)c1ccccc1O,1.0
895,O=C(O)c1ccccc1O,1.0
896,O=C(O)c1ccccc1O,1.0
897,O=C(O)c1ccccc1O,1.0
898,O=C(O)c1ccccc1O,1.0
899,O=C(O)c1ccccc1O,1.0
900,O=C(O)c1ccccc1O,1.0
901,O=C(O)c1ccccc1O,1.0
902,O=C(O)c1ccccc1O,1.0
903,O=C(O)c1ccccc1O,1.0
904,O=C(O)c1ccccc1O,1.0
905,O=C(O)c1ccccc1O,1.0
906,O=C(O)c1ccccc1O,1.0
907,O=C(O)c1ccccc1O,1.0
908,O=C(O)c1ccccc1O,1.0
909,O=C(O)c1ccccc1O,1.0
910,O=C(O)c1ccccc1O,1.0
911,O=C(O)c1ccccc1O,1.0
912,O=C(O)c1ccccc1O,1.0
913,O=C(O)c1ccccc1O,1.0
914,O=C(O)c1ccccc1O,1.0
915,O=C(O)c1ccccc1O,1.0
916,O=C(O)c1ccccc1O,1.0
917,O=C(O)c1ccccc1O,1.0
918,O=C(O)c1ccccc1O,1.0
919,O=C(O)c1ccccc1O,1.0
920,O=C(O)c1ccccc1O,1.0
921,O=C(O)c1ccccc1O,1.0
922,O=C(O)c1ccccc1O,1.0
923,O=C(O)c1ccccc1O,1.0
924,O=C(O)c1ccccc1O,1.0
925,O=C(O)c1ccccc1O,1.0
926,O=C(O)c1ccccc1O,1.0
927,O=C(O)c1ccccc1O,1.0
928,O=C(O)c1ccccc1O,1.0
929,O=C(O)c1ccccc1O,1.0
930,O=C(O)c1ccccc1O,1.0
931,O=C(O)c1ccccc1O,1.0
932,O=C(O)c1ccccc1O,1.0
933,O=C(O)c1ccccc1O,1.0
934,O=C(O)c1ccccc1O,1.0
935,O=C(O)c1ccccc1O,1.0
936,O=C(O)c1ccccc1O,1.0
937,O=C(O)c1ccccc1O,1.0
938,O=C(O)c1ccccc1O,1.0
939,O=C(O)c1ccccc1O,1.0
940,O=C(O)c1ccccc1O,1.0
941,O=C(O)c1ccccc1O,1.0
942,O=C(O)c1ccccc1O,1.0
943,O=C(O)c1ccccc1O,1.0
944,O=C(O)c1ccccc1O,1.0
945,O=C(O)c1ccccc1O,1.0
946,O=C(O)c1ccccc1O,1.0
947,O=C(O)c1ccccc1O,1.0
948,O=C(O)c1ccccc1O,1.0
949,O=C(O)c1ccccc1O,1.0
950,O=C(O)c1ccccc1O,1.0
951,O=C(O)c1ccccc1O,1.0
952,O=C(O)c1ccccc1O,1.0
953,O=C(O)c1ccccc1O,1.0
954,O=C(O)c1ccccc1O,1.0
955,O=C(O)c1ccccc1O,1.0
956,O=C(O)c1ccccc1O,1.0
957,O=C(O)c1ccccc1O,1.0
958,O=C(O)c1ccccc1O,1.0
959,O=C(O)c1ccccc1O,1.0
960,O=C(O)c1ccccc1O,1.0
961,O=C(O)c1ccccc1O,1.0
962,O=C(O)c1ccccc1O,1.0
963,O=C(O)c1ccccc1O,1.0
964,O=C(O)c1ccccc1O,1.0
965,O=C(O)c1ccccc1O,1.0
966,O=C(O)c1ccccc1O,1.0
967,O=C(O)c1ccccc1O,1.0
968,O=C(O)c1ccccc1O,1.0
969,O=C(O)c1ccccc1O,1.0
970,O=C(O)c1ccccc1O,1.0
971,O=C(O)c1ccccc1O,1.0
972,O=C(O)c1ccccc1O,1.0
973,O=C(O)c1ccccc1O,1.0
974,O=C(O)c1ccccc1O,1.0
975,O=C(O)c1ccccc1O,1.0
976,O=C(O)c1ccccc1O,1.0
977,O=C(O)c1ccccc1O,1.0
978,O=C(O)c1ccccc1O,1.0
979,O=C(O)c1ccccc1O,1.0
980,O=C(O)c1ccccc1O,1.0
981,O=C(O)c1ccccc1O,1.0
982,O=C(O)c1ccccc1O,1.0
983,O=C(O)c1ccccc1O,1.0
984,O=C(O)c1ccccc1O,1.0
985,O=C(O)c1ccccc1O,1.0
986,O=C(O)c1ccccc1O,1.0
987,O=C(O)c1ccccc1O,1.0
988,O=C(O)c1ccccc1O,1.0
989,O=C(O)c1ccccc1O,1.0
990,O=C(O)c1ccccc1O,1.0
991,O=C(O)c1ccccc1O,1.0
992,O=C(O)c1ccccc1O,1.0
993,O=C(O)c1ccccc1O,1.0
994,O=C(O)c1ccccc1O,1.0
995,O=C(O)c1ccccc1O,1.0
996,O=C(O)c1ccccc1O,1.0
997,O=C(O)c1ccccc1O,1.0
998,O=C(O)c1ccccc1O,1.0
999,O=C(O)c1ccccc1O,1.0
1000,O=C(O)c1ccccc1O,1.0
1001,O=C(O)c1ccccc1O,1.0
1002,O=C(O)c1ccccc1O,1.0
1003,O=C(O)c1ccccc1O,1.0
1004,O=C(O)c1ccccc1O,1.0
1005,O=C(O)c1ccccc1O,1.0
1006,O=C(O)c1ccccc1O,1.0
1007,O=C(O)c1ccccc1O,1.0
1008,O=C(O)c1ccccc1O,1.0
1009,O=C(O)c1ccccc1O,1.0
1010,O=C(O)c1ccccc1O,1.0
1011,O=C(O)c1ccccc1O,1.0
