conformer_id,SMILES_from_3D_conformer,tanimoto_similarity_with_original_SMILES
1012,O=C(O)c1ccccc1O,1.0
1013,O=C(O)c1ccccc1O,1.0
1014,O=C(O)c1ccccc1O,1.0
1015,O=C(O)c1ccccc1O,1.0
1016,O=C(O)c1ccccc1O,1.0
1017,O=C(O)c1ccccc1O,1.0
1018,O=C(O)c1ccccc1O,1.0
1019,O=C(O)c1ccccc1O,1.0
1020,O=C(O)c1ccccc1O,1.0
1021,O=C(O)c1ccccc1O,1.0
1022,O=C(O)c1ccccc1O,1.0
1023,O=C(O)c1ccccc1O,1.0
1024,O=C(O)c1ccccc1O,1.0
1025,O=C(O)c1ccccc1O,1.0
1026,O=C(O)c1ccccc1O,1.0
1027,O=C(O)c1ccccc1O,1.0
1028,O=C(O)c1ccccc1O,1.0
1029,O=C(O)c1ccccc1O,1.0
1030,O=C(O)c1ccccc1O,1.0
1031,O=C(O)c1ccccc1O,1.0
1032,O=C(O)c1ccccc1O,1.0
1033,O=C(O)c1ccccc1O,1.0
1034,O=C(O)c1ccccc1O,1.0
1035,O=C(O)c1ccccc1O,1.0
1036,O=C(O)c1ccccc1O,1.0
1037,O=C(O)c1ccccc1O,1.0
1038,O=C(O)c1ccccc1O,1.0
1039,O=C(O)c1ccccc1O,1.0
1040,O=C(O)c1ccccc1O,1.0
1041,O=C(O)c1ccccc1O,1.0
1042,O=C(O)c1ccccc1O,1.0
1043,O=C(O)c1ccccc1O,1.0
1044,O=C(O)c1ccccc1O,1.0
1045,O=C(O)c1ccccc1O,1.0
1046,O=C(O)c1ccccc1O,1.0
1047,O=C(O)c1ccccc1O,1.0
1048,O=C(O)c1ccccc1O,1.0
1049,O=C(O)c1ccccc1O,1.0
1050,O=C(O)c1ccccc1O,1.0
1051,O=C(O)c1ccccc1O,1.0
1052,O=C(O)c1ccccc1O,1.0
1053,O=C(O)c1ccccc1O,1.0
1054,O=C(O)c1ccccc1O,1.0
1055,O=C(O)c1ccccc1O,1.0
1056,O=C(O)c1ccccc1O,1.0
1057,O=C(O)c1ccccc1O,1.0
1058,O=C(O)c1ccccc1O,1.0
1059,O=C(O)c1ccccc1O,1.0
1060,O=C(O)c1ccccc1O,1.0
1061,O=C(O)c1ccccc1O,1.0
1062,O=C(O)c1ccccc1O,1.0
1063,O=C(O)c1ccccc1O,1.0
1064,O=C(O)c1ccccc1O,1.0
1065,O=C(O)c1ccccc1O,1.0
1066,O=C(O)c1ccccc1O,1.0
1067,O=C(O)c1ccccc1O,1.0
1068,O=C(O)c1ccccc1O,1.0
1069,O=C(O)c1ccccc1O,1.0
1070,O=C(O)c1ccccc1O,1.0
1071,O=C(O)c1ccccc1O,1.0
1072,O=C(O)c1ccccc1O,1.0
1073,O=C(O)c1ccccc1O,1.0
1074,O=C(O)c1ccccc1O,1.0
1075,O=C(O)c1ccccc1O,1.0
1076,O=C(O)c1ccccc1O,1.0
1077,O=C(O)c1ccccc1O,1.0
1078,O=C(O)c1ccccc1O,1.0
1079,O=C(O)c1ccccc1O,1.0
1080,O=C(O)c1ccccc1O,1.0
1081,O=C(O)c1ccccc1O,1.0
1082,O=C(O)c1ccccc1O,1.0
1083,O=C(O)c1ccccc1O,1.0
1084,O=C(O)c1ccccc1O,1.0
1085,O=C(O)c1ccccc1O,1.0
1086,O=C(O)c1ccccc1O,1.0
1087,O=C(O)c1ccccc1O,1.0
1088,O=C(O)c1ccccc1O,1.0
1089,O=C(O)c1ccccc1O,1.0
1090,O=C(O)c1ccccc1O,1.0
1091,O=C(O)c1ccccc1O,1.0
1092,O=C(O)c1ccccc1O,1.0
1093,O=C(O)c1ccccc1O,1.0
1094,O=C(O)c1ccccc1O,1.0
1095,O=C(O)c1ccccc1O,1.0
1096,O=C(O)c1ccccc1O,1.0
1097,O=C(O)c1ccccc1O,1.0
1098,O=C(O)c1ccccc1O,1.0
1099,O=C(O)c1ccccc1O,1.0
1100,O=C(O)c1ccccc1O,1.0
1101,O=C(O)c1ccccc1O,1.0
1102,O=C(O)c1ccccc1O,1.0
1103,O=C(O)c1ccccc1O,1.0
1104,O=C(O)c1ccccc1O,1.0
1105,O=C(O)c1ccccc1O,1.0
1106,O=C(O)c1ccccc1O,1.0
1107,O=C(O)c1ccccc1O,1.0
1108,O=C(O)c1ccccc1O,1.0
1109,O=C(O)c1ccccc1O,1.0
1110,O=C(O)c1ccccc1O,1.0
1111,O=C(O)c1ccccc1O,1.0
1112,O=C(O)c1ccccc1O,1.0
1113,O=C(O)c1ccccc1O,1.0
1114,O=C(O)c1ccccc1O,1.0
1115,O=C(O)c1ccccc1O,1.0
1116,O=C(O)c1ccccc1O,1.0
1117,O=C(O)c1ccccc1O,1.0
1118,O=C(O)c1ccccc1O,1.0
1119,O=C(O)c1ccccc1O,1.0
1120,O=C(O)c1ccccc1O,1.0
1121,O=C(O)c1ccccc1O,1.0
1122,O=C(O)c1ccccc1O,1.0
1123,O=C(O)c1ccccc1O,1.0
1124,O=C(O)c1ccccc1O,1.0
1125,O=C(O)c1ccccc1O,1.0
1126,O=C(O)c1ccccc1O,1.0
1127,O=C(O)c1ccccc1O,1.0
1128,O=C(O)c1ccccc1O,1.0
1129,O=C(O)c1ccccc1O,1.0
1130,O=C(O)c1ccccc1O,1.0
1131,O=C(O)c1ccccc1O,1.0
1132,O=C(O)c1ccccc1O,1.0
1133,O=C(O)c1ccccc1O,1.0
1134,O=C(O)c1ccccc1O,1.0
1135,O=C(O)c1ccccc1O,1.0
1136,O=C(O)c1ccccc1O,1.0
1137,O=C(O)c1ccccc1O,1.0
1138,O=C(O)c1ccccc1O,1.0
1139,O=C(O)c1ccccc1O,1.0
1140,O=C(O)c1ccccc1O,1.0
1141,O=C(O)c1ccccc1O,1.0
1142,O=C(O)c1ccccc1O,1.0
1143,O=C(O)c1ccccc1O,1.0
1144,O=C(O)c1ccccc1O,1.0
1145,O=C(O)c1ccccc1O,1.0
1146,O=C(O)c1ccccc1O,1.0
1147,O=C(O)c1ccccc1O,1.0
1148,O=C(O)c1ccccc1O,1.0
1149,O=C(O)c1ccccc1O,1.0
1150,O=C(O)c1ccccc1O,1.0
1151,O=C(O)c1ccccc1O,1.0
1152,O=C(O)c1ccccc1O,1.0
1153,O=C(O)c1ccccc1O,1.0
1154,O=C(O)c1ccccc1O,1.0
1155,O=C(O)c1ccccc1O,1.0
1156,O=C(O)c1ccccc1O,1.0
1157,O=C(O)c1ccccc1O,1.0
1158,O=C(O)c1ccccc1O,1.0
1159,O=C(O)c1ccccc1O,1.0
1160,O=C(O)c1ccccc1O,1.0
1161,O=C(O)c1ccccc1O,1.0
1162,O=C(O)c1ccccc1O,1.0
1163,O=C(O)c1ccccc1O,1.0
1164,O=C(O)c1ccccc1O,1.0
1165,O=C(O)c1ccccc1O,1.0
1166,O=C(O)c1ccccc1O,1.0
1167,O=C(O)c1ccccc1O,1.0
1168,O=C(O)c1ccccc1O,1.0
1169,O=C(O)c1ccccc1O,1.0
1170,O=C(O)c1ccccc1O,1.0
1171,O=C(O)c1ccccc1O,1.0
1172,O=C(O)c1ccccc1O,1.0
1173,O=C(O)c1ccccc1O,1.0
1174,O=C(O)c1ccccc1O,1.0
1175,O=C(O)c1ccccc1O,1.0
1176,O=C(O)c1ccccc1O,1.0
1177,O=C(O)c1ccccc1O,1.0
1178,O=C(O)c1ccccc1O,1.0
1179,O=C(O)c1ccccc1O,1.0
1180,O=C(O)c1ccccc1O,1.0
1181,O=C(O)c1ccccc1O,1.0
1182,O=C(O)c1ccccc1O,1.0
1183,O=C(O)c1ccccc1O,1.0
1184,O=C(O)c1ccccc1O,1.0
1185,O=C(O)c1ccccc1O,1.0
1186,O=C(O)c1ccccc1O,1.0
1187,O=C(O)c1ccccc1O,1.0
1188,O=C(O)c1ccccc1O,1.0
1189,O=C(O)c1ccccc1O,1.0
1190,O=C(O)c1ccccc1O,1.0
1191,O=C(O)c1ccccc1O,1.0
1192,O=C(O)c1ccccc1O,1.0
1193,O=C(O)c1ccccc1O,1.0
1194,O=C(O)c1ccccc1O,1.0
1195,O=C(O)c1ccccc1O,1.0
1196,O=C(O)c1ccccc1O,1.0
1197,O=C(O)c1ccccc1O,1.0
1198,O=C(O)c1ccccc1O,1.0
1199,O=C(O)c1ccccc1O,1.0
1200,O=C(O)c1ccccc1O,1.0
1201,O=C(O)c1ccccc1O,1.0
1202,O=C(O)c1ccccc1O,1.0
1203,O=C(O)c1ccccc1O,1.0
1204,O=C(O)c1ccccc1O,1.0
1205,O=C(O)c1ccccc1O,1.0
1206,O=C(O)c1ccccc1O,1.0
1207,O=C(O)c1ccccc1O,1.0
1208,O=C(O)c1ccccc1O,1.0
1209,O=C(O)c1ccccc1O,1.0
1210,O=C(O)c1ccccc1O,1.0
1211,O=C(O)c1ccccc1O,1.0
1212,O=C(O)c1ccccc1O,1.0
1213,O=C(O)c1ccccc1O,1.0
1214,O=C(O)c1ccccc1O,1.0
1215,O=C(O)c1ccccc1O,1.0
1216,O=C(O)c1ccccc1O,1.0
1217,O=C(O)c1ccccc1O,1.0
1218,O=C(O)c1ccccc1O,1.0
1219,O=C(O)c1ccccc1O,1.0
1220,O=C(O)c1ccccc1O,1.0
1221,O=C(O)c1ccccc1O,1.0
1222,O=C(O)c1ccccc1O,1.0
1223,O=C(O)c1ccccc1O,1.0
1224,O=C(O)c1ccccc1O,1.0
1225,O=C(O)c1ccccc1O,1.0
1226,O=C(O)c1ccccc1O,1.0
1227,O=C(O)c1ccccc1O,1.0
1228,O=C(O)c1ccccc1O,1.0
1229,O=C(O)c1ccccc1O,1.0
1230,O=C(O)c1ccccc1O,1.0
1231,O=C(O)c1ccccc1O,1.0
1232,O=C(O)c1ccccc1O,1.0
1233,O=C(O)c1ccccc1O,1.0
1234,O=C(O)c1ccccc1O,1.0
1235,O=C(O)c1ccccc1O,1.0
1236,O=C(O)c1ccccc1O,1.0
1237,O=C(O)c1ccccc1O,1.0
1238,O=C(O)c1ccccc1O,1.0
1239,O=C(O)c1ccccc1O,1.0
1240,O=C(O)c1ccccc1O,1.0
1241,O=C(O)c1ccccc1O,1.0
1242,O=C(O)c1ccccc1O,1.0
1243,O=C(O)c1ccccc1O,1.0
1244,O=C(O)c1ccccc1O,1.0
1245,O=C(O)c1ccccc1O,1.0
1246,O=C(O)c1ccccc1O,1.0
1247,O=C(O)c1ccccc1O,1.0
1248,O=C(O)c1ccccc1O,1.0
1249,O=C(O)c1ccccc1O,1.0
1250,O=C(O)c1ccccc1O,1.0
1251,O=C(O)c1ccccc1O,1.0
1252,O=C(O)c1ccccc1O,1.0
1253,O=C(O)c1ccccc1O,1.0
1254,O=C(O)c1ccccc1O,1.0
1255,O=C(O)c1ccccc1O,1.0
1256,O=C(O)c1ccccc1O,1.0
1257,O=C(O)c1ccccc1O,1.0
1258,O=C(O)c1ccccc1O,1.0
1259,O=C(O)c1ccccc1O,1.0
1260,O=C(O)c1ccccc1O,1.0
1261,O=C(O)c1ccccc1O,1.0
1262,O=C(O)c1ccccc1O,1.0
1263,O=C(O)c1ccccc1O,1.0
1264,O=C(O)c1ccccc1O,1.0
1265,O=C(O)c1ccccc1O,1.0
1266,O=C(O)c1ccccc1O,1.0
1267,O=C(O)c1ccccc1O,1.0
1268,O=C(O)c1ccccc1O,1.0
1269,O=C(O)c1ccccc1O,1.0
1270,O=C(O)c1ccccc1O,1.0
1271,O=C(O)c1ccccc1O,1.0
1272,O=C(O)c1ccccc1O,1.0
1273,O=C(O)c1ccccc1O,1.0
1274,O=C(O)c1ccccc1O,1.0
1275,O=C(O)c1ccccc1O,1.0
1276,O=C(O)c1ccccc1O,1.0
1277,O=C(O)c1ccccc1O,1.0
1278,O=C(O)c1ccccc1O,1.0
1279,O=C(O)c1ccccc1O,1.0
1280,O=C(O)c1ccccc1O,1.0
1281,O=C(O)c1ccccc1O,1.0
1282,O=C(O)c1ccccc1O,1.0
1283,O=C(O)c1ccccc1O,1.0
1284,O=C(O)c1ccccc1O,1.0
1285,O=C(O)c1ccccc1O,1.0
1286,O=C(O)c1ccccc1O,1.0
1287,O=C(O)c1ccccc1O,1.0
1288,O=C(O)c1ccccc1O,1.0
1289,O=C(O)c1ccccc1O,1.0
1290,O=C(O)c1ccccc1O,1.0
1291,O=C(O)c1ccccc1O,1.0
1292,O=C(O)c1ccccc1O,1.0
1293,O=C(O)c1ccccc1O,1.0
1294,O=C(O)c1ccccc1O,1.0
1295,O=C(O)c1ccccc1O,1.0
1296,O=C(O)c1ccccc1O,1.0
1297,O=C(O)c1ccccc1O,1.0
1298,O=C(O)c1ccccc1O,1.0
1299,O=C(O)c1ccccc1O,1.0
1300,O=C(O)c1ccccc1O,1.0
1301,O=C(O)c1ccccc1O,1.0
1302,O=C(O)c1ccccc1O,1.0
1303,O=C(O)c1ccccc1O,1.0
1304,O=C(O)c1ccccc1O,1.0
1305,O=C(O)c1ccccc1O,1.0
1306,O=C(O)c1ccccc1O,1.0
1307,O=C(O)c1ccccc1O,1.0
1308,O=C(O)c1ccccc1O,1.0
1309,O=C(O)c1ccccc1O,1.0
1310,O=C(O)c1ccccc1O,1.0
1311,O=C(O)c1ccccc1O,1.0
1312,O=C(O)c1ccccc1O,1.0
1313,O=C(O)c1ccccc1O,1.0
1314,O=C(O)c1ccccc1O,1.0
1315,O=C(O)c1ccccc1O,1.0
1316,O=C(O)c1ccccc1O,1.0
1317,O=C(O)c1ccccc1O,1.0
1318,O=C(O)c1ccccc1O,1.0
1319,O=C(O)c1ccccc1O,1.0
1320,O=C(O)c1ccccc1O,1.0
1321,O=C(O)c1ccccc1O,1.0
1322,O=C(O)c1ccccc1O,1.0
1323,O=C(O)c1ccccc1O,1.0
1324,O=C(O)c1ccccc1O,1.0
1325,O=C(O)c1ccccc1O,1.0
1326,O=C(O)c1ccccc1O,1.0
1327,O=C(O)c1ccccc1O,1.0
1328,O=C(O)c1ccccc1O,1.0
1329,O=C(O)c1ccccc1O,1.0
1330,O=C(O)c1ccccc1O,1.0
1331,O=C(O)c1ccccc1O,1.0
1332,O=C(O)c1ccccc1O,1.0
1333,O=C(O)c1ccccc1O,1.0
1334,O=C(O)c1ccccc1O,1.0
1335,O=C(O)c1ccccc1O,1.0
1336,O=C(O)c1ccccc1O,1.0
1337,O=C(O)c1ccccc1O,1.0
1338,O=C(O)c1ccccc1O,1.0
1339,O=C(O)c1ccccc1O,1.0
1340,O=C(O)c1ccccc1O,1.0
1341,O=C(O)c1ccccc1O,1.0
1342,O=C(O)c1ccccc1O,1.0
1343,O=C(O)c1ccccc1O,1.0
1344,O=C(O)c1ccccc1O,1.0
1345,O=C(O)c1ccccc1O,1.0
1346,O=C(O)c1ccccc1O,1.0
1347,O=C(O)c1ccccc1O,1.0
1348,O=C(O)c1ccccc1O,1.0
1349,O=C(O)c1ccccc1O,1.0
1350,O=C(O)c1ccccc1O,1.0
1351,O=C(O)c1ccccc1O,1.0
1352,O=C(O)c1ccccc1O,1.0
1353,O=C(O)c1ccccc1O,1.0
1354,O=C(O)c1ccccc1O,1.0
1355,O=C(O)c1ccccc1O,1.0
1356,O=C(O)c1ccccc1O,1.0
1357,O=C(O)c1ccccc1O,1.0
1358,O=C(O)c1ccccc1O,1.0
1359,O=C(O)c1ccccc1O,1.0
1360,O=C(O)c1ccccc1O,1.0
1361,O=C(O)c1ccccc1O,1.0
1362,O=C(O)c1ccccc1O,1.0
1363,O=C(O)c1ccccc1O,1.0
1364,O=C(O)c1ccccc1O,1.0
1365,O=C(O)c1ccccc1O,1.0
1366,O=C(O)c1ccccc1O,1.0
1367,O=C(O)c1ccccc1O,1.0
1368,O=C(O)c1ccccc1O,1.0
1369,O=C(O)c1ccccc1O,1.0
1370,O=C(O)c1ccccc1O,1.0
1371,O=C(O)c1ccccc1O,1.0
1372,O=C(O)c1ccccc1O,1.0
1373,O=C(O)c1ccccc1O,1.0
1374,O=C(O)c1ccccc1O,1.0
1375,O=C(O)c1ccccc1O,1.0
1376,O=C(O)c1ccccc1O,1.0
1377,O=C(O)c1ccccc1O,1.0
1378,O=C(O)c1ccccc1O,1.0
1379,O=C(O)c1ccccc1O,1.0
1380,O=C(O)c1ccccc1O,1.0
1381,O=C(O)c1ccccc1O,1.0
1382,O=C(O)c1ccccc1O,1.0
1383,O=C(O)c1ccccc1O,1.0
1384,O=C(O)c1ccccc1O,1.0
1385,O=C(O)c1ccccc1O,1.0
1386,O=C(O)c1ccccc1O,1.0
1387,O=C(O)c1ccccc1O,1.0
1388,O=C(O)c1ccccc1O,1.0
1389,O=C(O)c1ccccc1O,1.0
1390,O=C(O)c1ccccc1O,1.0
1391,O=C(O)c1ccccc1O,1.0
1392,O=C(O)c1ccccc1O,1.0
1393,O=C(O)c1ccccc1O,1.0
1394,O=C(O)c1ccccc1O,1.0
1395,O=C(O)c1ccccc1O,1.0
1396,O=C(O)c1ccccc1O,1.0
1397,O=C(O)c1ccccc1O,1.0
1398,O=C(O)c1ccccc1O,1.0
1399,O=C(O)c1ccccc1O,1.0
1400,O=C(O)c1ccccc1O,1.0
1401,O=C(O)c1ccccc1O,1.0
1402,O=C(O)c1ccccc1O,1.0
1403,O=C(O)c1ccccc1O,1.0
1404,O=C(O)c1ccccc1O,1.0
1405,O=C(O)c1ccccc1O,1.0
1406,O=C(O)c1ccccc1O,1.0
1407,O=C(O)c1ccccc1O,1.0
1408,O=C(O)c1ccccc1O,1.0
1409,O=C(O)c1ccccc1O,1.0
1410,O=C(O)c1ccccc1O,1.0
1411,O=C(O)c1ccccc1O,1.0
1412,O=C(O)c1ccccc1O,1.0
1413,O=C(O)c1ccccc1O,1.0
1414,O=C(O)c1ccccc1O,1.0
1415,O=C(O)c1ccccc1O,1.0
1416,O=C(O)c1ccccc1O,1.0
1417,O=C(O)c1ccccc1O,1.0
1418,O=C(O)c1ccccc1O,1.0
1419,O=C(O)c1ccccc1O,1.0
1420,O=C(O)c1ccccc1O,1.0
1421,O=C(O)c1ccccc1O,1.0
1422,O=C(O)c1ccccc1O,1.0
1423,O=C(O)c1ccccc1O,1.0
1424,O=C(O)c1ccccc1O,1.0
1425,O=C(O)c1ccccc1O,1.0
1426,O=C(O)c1ccccc1O,1.0
1427,O=C(O)c1ccccc1O,1.0
1428,O=C(O)c1ccccc1O,1.0
1429,O=C(O)c1ccccc1O,1.0
1430,O=C(O)c1ccccc1O,1.0
1431,O=C(O)c1ccccc1O,1.0
1432,O=C(O)c1ccccc1O,1.0
1433,O=C(O)c1ccccc1O,1.0
1434,O=C(O)c1ccccc1O,1.0
1435,O=C(O)c1ccccc1O,1.0
1436,O=C(O)c1ccccc1O,1.0
1437,O=C(O)c1ccccc1O,1.0
1438,O=C(O)c1ccccc1O,1.0
1439,O=C(O)c1ccccc1O,1.0
1440,O=C(O)c1ccccc1O,1.0
1441,O=C(O)c1ccccc1O,1.0
1442,O=C(O)c1ccccc1O,1.0
1443,O=C(O)c1ccccc1O,1.0
1444,O=C(O)c1ccccc1O,1.0
1445,O=C(O)c1ccccc1O,1.0
1446,O=C(O)c1ccccc1O,1.0
1447,O=C(O)c1ccccc1O,1.0
1448,O=C(O)c1ccccc1O,1.0
1449,O=C(O)c1ccccc1O,1.0
1450,O=C(O)c1ccccc1O,1.0
1451,O=C(O)c1ccccc1O,1.0
1452,O=C(O)c1ccccc1O,1.0
1453,O=C(O)c1ccccc1O,1.0
1454,O=C(O)c1ccccc1O,1.0
1455,O=C(O)c1ccccc1O,1.0
1456,O=C(O)c1ccccc1O,1.0
1457,O=C(O)c1ccccc1O,1.0
1458,O=C(O)c1ccccc1O,1.0
1459,O=C(O)c1ccccc1O,1.0
1460,O=C(O)c1ccccc1O,1.0
1461,O=C(O)c1ccccc1O,1.0
1462,O=C(O)c1ccccc1O,1.0
1463,O=C(O)c1ccccc1O,1.0
1464,O=C(O)c1ccccc1O,1.0
1465,O=C(O)c1ccccc1O,1.0
1466,O=C(O)c1ccccc1O,1.0
1467,O=C(O)c1ccccc1O,1.0
1468,O=C(O)c1ccccc1O,1.0
1469,O=C(O)c1ccccc1O,1.0
1470,O=C(O)c1ccccc1O,1.0
1471,O=C(O)c1ccccc1O,1.0
1472,O=C(O)c1ccccc1O,1.0
1473,O=C(O)c1ccccc1O,1.0
1474,O=C(O)c1ccccc1O,1.0
1475,O=C(O)c1ccccc1O,1.0
1476,O=C(O)c1ccccc1O,1.0
1477,O=C(O)c1ccccc1O,1.0
1478,O=C(O)c1ccccc1O,1.0
1479,O=C(O)c1ccccc1O,1.0
1480,O=C(O)c1ccccc1O,1.0
1481,O=C(O)c1ccccc1O,1.0
1482,O=C(O)c1ccccc1O,1.0
1483,O=C(O)c1ccccc1O,1.0
1484,O=C(O)c1ccccc1O,1.0
1485,O=C(O)c1ccccc1O,1.0
1486,O=C(O)c1ccccc1O,1.0
1487,O=C(O)c1ccccc1O,1.0
1488,O=C(O)c1ccccc1O,1.0
1489,O=C(O)c1ccccc1O,1.0
1490,O=C(O)c1ccccc1O,1.0
1491,O=C(O)c1ccccc1O,1.0
1492,O=C(O)c1ccccc1O,1.0
1493,O=C(O)c1ccccc1O,1.0
1494,O=C(O)c1ccccc1O,1.0
1495,O=C(O)c1ccccc1O,1.0
1496,O=C(O)c1ccccc1O,1.0
1497,O=C(O)c1ccccc1O,1.0
1498,O=C(O)c1ccccc1O,1.0
